id,merchant_id,address,name,city,rating,fave_paycnt
4494,16270,"C97&98 tingkat, 1, Jalan Indah 2, Taman Sejati Indah, 08000 Sungai Petani, Kedah",Overstepped Cafe,sg-petani,4.4,217
4495,16275,"123, Jalan Mawar 2, Taman Pekan Baru, 08000 Sungai Petani, Kedah, Malaysia",Friends Coffee,sg-petani,4.8,31
4496,16273,"153 Jalan Lagenda 6 Lagenda Height, 08000 Sungai Petani, Kedah.",One Cafe,sg-petani,4.4,208
4497,16271,"
No.5 Tingkat 1,Jalan perdana heights 1/1 Sungai Petani",Overstepped Cafe,sg-petani,4.4,609
4498,16276," Taman Pekan Baru, 08000 Sungai Petani, Kedah, Malaysia",D'River Cafe,sg-petani,5,9
4499,16232,"
17, lorong 20 taman Patani jaya
08000 Sungai Petani",Kinmizu Japanese Restaurant,sg-petani,4.3,160
4500,16234,"140,JALAN MAWAR 2, TAMAN PEKAN BARU (1.18 km)
08000 Sungai Petani",CW River Bay Cafe,sg-petani,4.2,557
4501,16229,"116, Tkt, Jalan Mawar 2/3, Bakar Kapor, Pekan Baru, 08000, Sungai Petani, Kedah",Country Road Cafe,sg-petani,4.4,498
4502,16252,"
20, lengkok Cempaka 1, Bandar Amaanjaya,
08000 Sungai Patani, Kedah, Malaysia",Restoran Daun Pisang Kasturi,sg-petani,0,5
4503,16253,"148-149 Jalan Lagenda 5, Lagenda Height 08000, Sungai Petani, Kedah",Urban Delicious,sg-petani,4,55
4504,16254,"No.129 Jalan Mawar 2 Taman Pekan Baru ,08000 Sungai Petani , Kedah",Kafe Old Moments Cha Chaan Teng,sg-petani,3.9,440
4505,16249,"39-A, Lorong 13, Taman Petani Jaya, 08000 Sungai Petani, Kedah, Malaysia",Japanese Rice Bowl Restaurant,sg-petani,4.2,138
4506,16251,"26, Lorong 24, Taman Petani Jaya, 08000 Sungai Petani, Kedah, Malaysia",Ah Yi Hakka Pan Mee,sg-petani,4.5,665
4507,16381,"No. 185, Tingkat Bawah, Jalan Lagenda 1, Lagenda Heights, 08000 Sungai Petani, Kedah",A&W,sg-petani,4.2,1
4508,27270,"No.9 Jalan PKS (A Pusat Komersial Saujana, Ambangan Heights, 08000 Sungai Petani, Kedah",AutoHauz Garage Repair,sg-petani,5,2
4509,27455,"44, Lorong 25, Taman Petani Jaya, Sungai Petani, Kedah, Malaysia",HHH Star Renovation,sg-petani,0,0
4510,24944,"No. 21 D, Jalan Ibrahim, 08000 Sungai Petani, Kedah",COURTS Malaysia,sg-petani,3.9,0
4511,27250,"Lot S18, Seksyen 55,  Mukim Sungai Pasir,  Daerah Kuala Muda,  08000 Kedah Darul Aman",BestBuy IT Mall,sg-petani,4.6,23
4512,28141,"Lot LG-21, Aman Central, Lebuhraya Darul Aman, 05100 Alor Setar, Kedah",AYAMAS,sg-petani,4.6,48
4513,28140,"No. 37, Ground Floor Jln Tuanku Haminah 1,Tmn Tuanku Haminah ,08000 Sungai Petani, Kedah",AYAMAS,sg-petani,4.6,14
4514,28263,"Level 2, Central Square, Jalan Kampung Baru, 08000, Sungai Petani, Kedah",Uperabot,sg-petani,4.5,1
4515,27510,"47, Lengkok Cempaka 1, Bandar Amanjaya, 08000 Sungai Petani, Kedah, Malaysia",BEFIT PHYSIOTHERAPY CENTRE ,sg-petani,0,3
4516,25738,"No 1-K03, Aman Central, 1, Darul Aman Highway, Kampung Lubok Peringgi, 05150 Alor Setar, Kedah, Malaysia",llaollao,sg-petani,4.6,173
4517,26437,"No.45, Jalan Teratai 1 Bandar Baru Aman Jaya 08000 Sungai Petani, Kedah",KCE Northern Sanitary Ware,sg-petani,5,9
4518,26771,"265 - 266, Jalan Legenda 10, Legenda Heights , 08000 Sungai Petani.  Kedah, MALAYSIA. ",Wah Lee Group,sg-petani,4.6,128
4519,26777,"402 - 404, Jalan MBI Desaku 10/2, Taman MBI Desaku, 09400 Padang Serai, Kedah, MALAYSIA.",Wah Lee Group,sg-petani,4.6,1
4520,26770,"3211 - 3213A, Jalan Mahsuri 2/J, Taman Mahsuri, 09400 Padang Serai.  Kedah, MALAYSIA.   ",Wah Lee Group,sg-petani,4.6,0
4521,31863,"NO.162, TINGKAT 1 JALAN LAGENDA 6, LAGENDA HEIGHT, 08000 SUNGAI PETANI, KEDAH",Pallet Cafe,sg-petani,3.5,25
4522,32724,"NO55, GROUND FLOOR JALAN 1, PUSAT PERNIAGAAN PEKAN LAMA, 08000 SUNGAI PETANI, KEDAH.",JADIOR CLASSIC BEAUTY,sg-petani,0,0
4523,32306,"191, JALAN MAWAR 3/2, TAMAN PEKAN BARU, 08000 SUNGAI PETANI, KEDAH",MISRIANA CAFE,sg-petani,5,8
4524,33877,"NO. 23&23A (GROUND FLOOR), JALAN TUANKU HAMINAH 1, TAMAN TUANKU HAMINAH, 08000 SUNGAI PETANI, KEDAH",Mee8 Cafe&Bar@Bkk Mookata,sg-petani,5,54
4525,34310,"27A, Ground Floor, Jalan Mawar 2, Taman Pekan Baru, 08000 Sungai Petani, Kedah, Malaysia.",mmCineplexes Malaysia,sg-petani,4.6,0
4526,33159,"NO 1 JLN JATI 1,PUSAT PERNIAGAAN AMANJAYA 08000 SG PETANI. KEDAH",KAFE ROTI BAKAR SP,sg-petani,0,2
4527,33360,"24, Lorong Sungai Tukang 1/3, Kawasan Perusahaan Sungai Tukang, 08000 Sungai Petani, Kedah.",Jeb Security Door,sg-petani,0,1
4528,33667,"Malaysia, Kedah, Sungai Petani, Kawasan Perusahaan Ringan Bakar Arang, Yiku-yiku dessert & cafe",KAFE YIKU YIKU 90,sg-petani,5,24
4529,33684,"253, Jalan Mawar 3, Taman Pekan Baru, 08000 Sungai Petani, Kedah.",RESTORAN MINGJIA YUANWEN BAK KUT TEH,sg-petani,3.7,24
4530,33911,"199-F, KAMPUNG BAKAR BATA, 08000 SUNGAI PETANI, KEDAH",MAE SALONG RESTAURANT,sg-petani,5,12
4531,35475,"G-7, Village Mall, Jalan Legenda 1, Legenda Heights, 08000 Sungai Petani,  Kedah Darul Aman.",BASKIN-ROBBINS,sg-petani,4.7,0
4532,35538,"NO.23 Tingkat Atas, Taman Angsana Jaya, Jalan Angsana Jaya, 08000 Sungai Petani, Kedah ",MK HEALTHY HOUSE ,sg-petani,0,0
4533,35778,"Tesco Sungai Petani South Lot S09 & S10,Tesco SP South, No.368,Jalan Bakar Arang ,08000 Sungai Petani,Kedah.",XES,sg-petani,0,0
4534,17964,"Lot No. SB-IN, Satellite Building. Jetty Point Complex, 07000 Kuah, Langkawi.",Kenny Rogers ROASTERS,alor-setar,4,0
4535,17227,"No 69,71, Langkawi Mall phase II, Jalan Kelibang, Kuah 07000 Langkawi, Malaysia",Hadramawt Langkawi Restaurant,alor-setar,3,0
4536,17200,"Lot 1-08, No.1 Aman Central, Lebuhraya Darul Aman, 05100 Alor Setar, Kedah",Sorella,alor-setar,4.6,6
4537,17361,"Lot No, 1-50 & 1-61, 1st Floor, No.1, Aman Central, Lebuhraya Darul Aman, 05100 Alor Setar, Kedah.",Kenny Rogers ROASTERS,alor-setar,4,0
4538,8858,"Lot.4.28&4.29,4th Floor, No 1 Aman Central, Lebuhraya Daru Aman ,Alor Setar, Kedah 05100,MY",The Cruises Steak House,alor-setar,4.1,0
4539,11210,"67, Kompleks Perniagaan Sultan Abdul Hamid, Persiaran Sultan Abdul Hamid, 05050 Alor Setar",Mayfair Bodyline,alor-setar,4.2,0
4540,12770,"No:49, Kompleks Perniagaan Utama Sultanah Sambungan, Jalan Sultanah Sambungan, 06250 Alor Setar Kedah",LLumar Window Film,alor-setar,5,0
4541,12944,"No S5-S7, Sunmall Complex, Jalan Teluk Baru, Pantai Tengah, 07000 Langkawi, Kedah, Malaysia",Tropical Charters,alor-setar,5,0
4542,19616,"7, Persiaran Putera, Kuah, 07000 Langkawi, Kedah, Malaysia",Berjaya Langkawi Resort (About travel),alor-setar,0,0
4543,18811,"FF4 Lot 2605 Jalan Pantai Cenang, MK Kedawang, 07000 Langkawi, Kedah",The Manhattan FISH MARKET,alor-setar,4.2,0
4544,19126,"Lot 4-25 & 4-26, Aman Central, No.1 Lebuhraya Darul Aman, 05100 Alor Setar.",Sakae Sushi,alor-setar,3.4,0
4545,14384,"Lot 33 Kampung Tasik Anak, Jl. Teluk Baru, Pantai Tengah, 07000 Langkawi, Kedah, Malaysia",Lot 33 Boutique Hotel Langkawi,alor-setar,0,0
4546,15513,"Level 1 - Lot 1, Jetty Point Complex, Kuah, 07000 Langkawi, Kedah, Malaysia",Tropical Charters,alor-setar,5,0
4547,13815,"Lot 1577, Kawasan Mata Air, Mukim Ulu Melaka, 07000 Langkawi, Kedah",Kampung Tok Senik Resort,alor-setar,0,0
4548,15274,"Lot-1210, Bukit Tangga, Jln Titi Cangwang, MK. Ulu Melaka, 07000 Langkawi, Kedah., Malaysia, 07000 Kampung Padang Masirat",Zenrooms.com,alor-setar,0,0
4549,12135,"Lot 1922, Jalan Kuala Muda, 07100 Padang Matsirat, Langkawi, Kedah Darul Aman, Malaysia",Kuala Melaka Inn Langkawi,alor-setar,3,0
4550,12143,"Lot 78 Jalan Kuala Muda, 07100 Padang Matsirat, Langkawi, Kedah",Langkawi Lagoon by Tema,alor-setar,4.3,0
4551,12149,"Lot 78 Jalan Kuala Muda, 07100 Padang Matsirat, Langkawi, Kedah",Luxury Villas At Ombak Villa Langkawi,alor-setar,0,0
4552,21745,"Lots 15 & 16, Zone 2, Jetty Point Duty Free Complex, Persiaran Putera, Kuah, 07000 Langkawi, Kedah",Starbucks,alor-setar,4.4,0
4553,21749,"Lot G36 & G-70, Ground Floor, Aman Central Mall, Jalan Sekerat, Kampung Lubok Peringgi, 05150 Alor Setar, Kedah",Starbucks,alor-setar,4.4,0
4554,21748,"Lot GF1A, GF1B & GF1C, Cenang Mall Langkawi, Lot 2605, Jalan Pantai Cenang, Kampung Lubok Buaya, 07000 Langkawi, Kedah",Starbucks,alor-setar,4.4,0
4555,23160,"Aman Central Mall, Lebuhraya Darul Aman, 05100 Alor Setar, Kedah Darul Aman",Cosas United,alor-setar,4.7,40
4556,23187,"Alor Setar Mall, Kawasan Perindustrian Tandop Baru, 05400 Alor Setar, Kedah",Rofina Swiss,alor-setar,4.7,8
4557,6439,"1570, Jln Kota, 05000",Pathlab,alor-setar,3.8,0
4558,7731,"Kuala Chenang, Pantai Chenang, Langkawi Airport Langkawi 70000",Tubotel Hotel,alor-setar,0,0
4559,4256,"66, Persiaran Mutiara, Pusat Perdagangan Kelana Mas, Kuah Langkawi 07000",Season Inn Langkawi,alor-setar,0.5,0
4560,22110,"Aman Central, Darul Aman Highway, Kampung Lubok Peringgi, 05100 Alor Setar, Kedah",Auntie Anne’s,alor-setar,4.5,420
4561,21746,"Lot No. C4, Public Concourse, Langkawi International Airport, 07000 Langkawi, Kedah",Starbucks,alor-setar,4.4,0
4562,21750,"Bangunan Starbucks Coffee, Lot 2487 – 2490, Jalan Alor Mengkudu, 05400 Alor Setar, Kedah",Starbucks,alor-setar,4.4,0
4563,21802,"The Main Lobby, Ground Floor, Berjaya Langkawi Resort Malaysia, Karong Berkunci 200,Burau Bay, 07000 Langkawi, Kedah Darul Aman",Starbucks,alor-setar,4.4,0
4564,21831,"Hotel Royale, 97, Jalan Putra, 05100 Alor Setar, Kedah ",Kenny Rogers ROASTERS,alor-setar,4,0
4565,29055,"Shine Shine Car Wash, Lot L1-CW1, Ground Floor, Tesco Mergong, 1, Lebuhraya Sultanah Bahiyah, Kedah, 05150 Alor Setar ",SHINE SHINE,alor-setar,4.7,0
4566,28772,"Lot F6, 1st Floor, Tesco Mergong,No.1 Lebuhraya Sultanah Bahiyah, 05150 Alor Setar,Kedah",GINTELL,alor-setar,4.6,0
4567,28769,"Lot 2-45 & 2-46, 2nd Floor, Aman Central, No.1 Aman Central,Lebuhraya Darulaman, Alor Setar, Kedah 05100  Malaysia",GINTELL,alor-setar,4.6,0
4568,28768,"Lot G-1, Ground Floor, Alor Star Mall, Kaw.Perumahan Tandop Baru, 05400 Alor Setar, Kedah",GINTELL,alor-setar,4.6,0
4569,31161,"94, IND RINGAN, LRG SEMARAK 2, TMN SEMARAK 09000 KULIM. KEDAH.",I CUT STUDIO,alor-setar,0,0
4570,22753,"GF 9, LOT 2605, Cenang Langkawi Mall, Jalan Pantai Cenang, Mukim Kedawang, 07000, Langkawi, Kedah Darul Aman.",Felancy,alor-setar,0,0
4571,22752,"Lot GF17 & GF B2, Ground Floor, Phasa 1, Langkawi Fair Shopping Mall, Persiaran Putra, Kuah, 07000 Langkawi, Kedah.",Felancy,alor-setar,0,1
4572,22742,"Unit 3-19, 3rd Floor, No:1 Aman Central, Darul Aman Highway, 05100 Alor Setar, Kedah.",Felancy,alor-setar,0,0
4573,23690,"Lot 4-02, Tingkat 4, Aman Central Shopping Mall, Lebuhraya, Darul Aman, 05150 Alor Setar, Kedah",kidzooona,alor-setar,4.7,0
4574,15316,"Lot-1210, Bukit Tangga, Jln Titi Cangwang, MK. Ulu Melaka, 07000 Langkawi.Kedah .Malaysia, 07000 Kampung Padang Masirat",ZEN Rooms The Ferra Langkawi,alor-setar,0,0
4575,15335,"LG1-CW, Aman Central, 1, Darul Aman Highway, Kampung Lubok Peringgi, 05150 Alor Setar, Kedah",Cars International,alor-setar,4,0
4576,16878,"Langkawi Yacht Cruise, Jalan Dato Syed Omar, Kuah, 07000 Langkawi, Kedah, Malaysia",Langkawi Yacht Cruise,alor-setar,0,0
4577,16614,"NO.48, 2ND FLOOR,Jalan PSK 1, PEKAN SIMPANG KUALA, 05400,ALOR SETAR, KEDAH",My Craft Studio,alor-setar,4.8,0
4578,25146,"73A, Lebuhraya Durulaman, 05100 Alor Setar, Kedah",Little Chick Hot Pot,alor-setar,4.7,52
4579,25147,"Tingkat Bawah 8B, Jalan Tengah, 05100 Alor Setar",Xiang Shua BBQ Steamboat,alor-setar,5,24
4580,25212,"NO. 25, Tingkat Bawah, Taman Bandar Mergang, Persiaran Bandar Baru Mergong, 05150 Alor Setar, Kedah.",Bee Skin Memory Beauty,alor-setar,5,0
4581,25245,"Aman Central, Lot 4-K03D, No. 1, Lebuhraya Darul Aman Alor Setar",Kebab Turki Aman Central,alor-setar,4,19
4582,25203,"100, Ground Floor, Wisma Profit Land, Jalan Kuala Kedah, Alor Setar, Kedah",Myeong-Dong Korean BBQ Restaurant,alor-setar,0,10
4583,25205,"No.33-A, Jalan PSK Satu, Pekan Simpang Kuala Alor Setar 05400",Tiffz Coffee Gallery,alor-setar,4.8,554
4584,25211,"GF, 925, Jalan Sultan Badlishah, Bandar Alor Setar, 05200 Alor Setar, Kedah",COCO LOCO,alor-setar,4.7,11
4585,25225,A30 Taman Bandar Baru Mergong Alor Setar 05150,VIP Snow House Cafe,alor-setar,4.8,99
4586,25226,A30 1st floor Taman Bandar Baru Mergong Alor Setar 05150,Coffee Lips Cafe,alor-setar,4.7,31
4587,24812,"98B, Jalan Perak, Kawasan Perindustrian Mergong, 05150 Alor Setar",United Prima Frozen Food Sdn Bhd,alor-setar,0,0
4588,24832,"G-K06, AMAN CENTRAL,NO 1, LEBUHRAYA DARUL AMAN,05100, ALOR SETAR, KEDAH",AGift With Care,alor-setar,4.8,52
4589,28194,"No. B-90, Tingkat Bawah, Taman Perindustrian Tandop, Jalan Tandop 5, Lebuhraya Sultanah Bahiyah, 05050, Alor Setar, Kedah",Carmen's Beauty,alor-setar,0,4
4590,26351,"Lot G32, Ground Floor, Alor Setar Mall, No. 801 & 802, Kaw. Pusat Perniagaan, 05400 Alor Setar, Kedah.",LAZO DIAMOND,alor-setar,3.5,0
4591,27495,"Jalan Dato Syed Omar, Kuah, Langkawi, Kedah, Malaysia",Langkawi Yacht Club Hotel,alor-setar,0,0
4592,24798,"Jalan Taman Pelangi, 07000 Kuah, Kedah, Malaysia",Dayang Bay Serviced Apartment & Resort,alor-setar,0,0
4593,25486,"42, Susuran Tunku Haminah, 05150, Alor Setar, Kedah",Elise Shoppe,alor-setar,5,72
4594,28447,"1384, Lorong 14/6, Taman Serai Wangi, 09400 Padang Serai, Kedah",SUPERGALAXY MOBILE CENTRE,alor-setar,5,19
4595,28450,"807, Lorong Kemuning 3, Taman Kemuning, Kulim, Kedah, Malaysia",QiQi House,alor-setar,5,38
4596,25107,"Zone 1, New Lot 1, Jetty Point Duty Free Complex 07000 Kuah Langkawi",Chatime,alor-setar,4.5,19
4597,25196,"154 & 155, Ground floor, Kompleks Sultan Abdul Hamid Fasa 2, Jalan Pegawai, 05050 Alor Setar, Kedah",Kenso Hair & Beauty Salon,alor-setar,5,37
4598,25202,"190, Ground Floor, Kompleks Perniagaan Sultan Abdul Hamid, Fasa Dua, Jalan Pegawai Alor Setar 05050",Coffee Books & Rain Cafe,alor-setar,4.6,47
4599,25459,"No 27 (Ground Floor) Taman Bandar Baru Mergong, 05150, Alor Setar, Kedah",Dede Moda Dessert & Restaurant,alor-setar,4.6,436
4600,26465,"KHALIFAH HAQQUL YAKIN ENT,
Persiaran KTC 4/10, Taman Kulim Hi-tech, Kulim, Kedah, Malaysia",KIFAYAH4U SHOP,alor-setar,0,0
4601,26494,"Lot No. 2-47, Aman Central, Lebuhraya Darul Aman, 05150 Alor Setar, Kedah.",OGAWA,alor-setar,4.9,0
4602,25249,"44, Jalan Penjara Lama, Pekan Cina 05000 Alor Setar",Caffe Diem,alor-setar,4.7,1126
4603,25227,"7A (415), Jalan Sekerat Off, Jalan Putra, 05100 Alor Setar, Kedah",Xu Chia Dessert 徐家糖水,alor-setar,0,2
4604,25237,"No.48, Jalan Pekan China, 05050, Alor Setar, Kedah",Terrace Forty Eight,alor-setar,5,3
4605,25264,68 TUANKU HAMINAH PUSAT PERDAGANGAN 05150 Alor Setar,Davancy Food House 达闻西餐厅,alor-setar,0,10
4606,25246,"NO 4-13, 4 th floor, aman central, lebuhraya darul aman, 05100, alor setar, kedah",Sense3 hair studio by H-design,alor-setar,4.9,57
4607,25265,"158, Lorong Teratai Merah 1, Taman Berjaya, Alor Setar, Kedah",Art Nature Cafe,alor-setar,4.7,277
4608,25248,"no37, 1st floor, pusat perdagangan tunku haminah, 05150, alor setar, kedah",MIIN Spa Beauty,alor-setar,5,5
4609,25247,"No.39,Ground Floor,Kompleks Perniagaan Sultan Abdul Hamid 05050 Alor Setar",H.design hair make up academy,alor-setar,0,6
4610,25263,"Kedah, Alor Setar, Taman Teratai Jingga, Persiaran Sultan Abdul Hamid, 邮政编码: 05050",Its Cafe,alor-setar,4.7,196
4611,25262," 16 Jalan Penjara Lama, Pekan Cina 05000 Alor Setar",Coffee D,alor-setar,0,3
4612,25326,"195, Jalan Pegawai, Kompleks Sultan Abdul Hamid, 05050, Alor Setar, Kedah",Mrbbq 小鲜肉,alor-setar,0,0
4613,32759,"No.100, Ground Floor, Wisma Profit Kedah, 05050 Alor Setar, Kedah.",The Black Whale 黑鲸 ,alor-setar,4.5,0
4614,32564,"1968 B Jalan Stadium, Jalan Stadium, 05604 Alor Setar, Kedah",Rumah AOR ,alor-setar,5,32
4615,32565,"141, Pekan Melayu, 05000 Alor Setar, Kedah",Kejora,alor-setar,5,41
4616,32602,"3798,Lorong Satu, Bagan Samak,34950 Daerah Bandar Baharu,KEDAH,MALAYSIA",LOAM MIT THAI RESTAURANT,alor-setar,4.7,228
4617,34316,"Level 10, Langkawi Parade, Pokok Asam, Kuah, 07000 Langkawi, Malaysia""",mmCineplexes Malaysia,alor-setar,4.6,0
4618,34648,"ALOR STAR MALL, LOT GK03C, GROUND FLOOR, 2-888, M-FLOOR, KAW. PERINDUSTRIAN TANDOP BARU, 05400,  ALOR STAR, KEDAH",Coolblog,alor-setar,4.6,0
4619,34650,"LOT K7, KOMPLEKS ARAU, 02600 ARAU, PERLIS",Coolblog,alor-setar,4.6,0
4620,34651,"LOT G14, KOMPLEKS CHANGLOON, NO 1, PEKAN CHANGLOON, 06100, CHANGLOON, KEDAH",Coolblog,alor-setar,4.6,0
4621,34655,"LOT OLG05A, TESCO MERGONG, NO.1 LEBUHRAYA SULTANAH BAHIYAH, 05150 ALOR SETAR, KEDAH",Coolblog,alor-setar,4.6,0
4622,34785,"71-G, Jalan PSK 2, Pekan Simpang Kuala, 05400 Alor Star, Kedah",Happy Happy Bread Bakery,alor-setar,0,6
4623,33052,"207, KM 11, Jalan Kaki Bukit, Kampung Darat, 02400 Kangar, Perlis",My Kampung,alor-setar,5,2
4624,33421,"No.51, Bangunan Koperasi Pegawai Kerajaan, Medan Raja Syed Alwi, Tingkat Bawah
Kangar",Ngopi ,alor-setar,4.6,73
4625,33424,"NO. 29, JALAN 1, TAMAN SRI BAHAGIA, JALAN RAJA SYED ALWI, 01000 KANGAR, PERLIS",TeaRex Bites Rooftop Cafe,alor-setar,0,0
4626,33428,"Kedai Makan, Lot 5330, Jalan Guar Syed Alwi, Kampung Guar Syed Alwi, 01000 Kangar, Perlis",Jamiran's Cafe,alor-setar,4,3
4627,33295,"NO 1, BATU 1 1/2, KAMPUNG BARU, JALAN KAKI BUKIT, 01000 KANGAR, PERLIS",PORT LAPAQ,alor-setar,0,2
4628,33364,"Seeman Watersports, Jalan pantai Cenang,Pantai Cenang, Langkawi, Kedah, Malaysia",Seeman Watersports,alor-setar,0,0
4629,33361,"NO 33, PERSIARAN DATO' ALI AHMAD, TAMAN IRA, 01000 KANGAR, PERLIS",KAFE TEPI RUMAH,alor-setar,0,0
4630,33380,"97-L, Mergong, Seberang Jalan Putra, 05150 Alor Setar, Kedah",Modeno,alor-setar,5,10
4631,33814,"Jalan Dato Syed Omar 07000, Kuah Langkawi.",Charlie's Bar and Grill (Langkawi),alor-setar,0,0
4632,33788,"NO 1&2 LOT 344, KG KUBANG BERUANG, JLN KODIANG PERLIS, 06100 KODIANG, KEDAH",Pak Awang Capati & Jard Resto,alor-setar,0,0
4633,33661,"Lot G-K02, Aman Central, 1, Darul Aman Highway, Kampung Lubok Peringgi, 05100 Alor Setar, Kedah, Malaysia",LAZO DIAMOND,alor-setar,3.5,0
4634,33619,"42B, JALAN ULU PAUH, KG TENGAH, ULU PAUH, 02600 ARAU, PERLIS",Aroi Station,alor-setar,0,0
4635,33523,"Mewah Satu, Jalan Bintong Aman, Kampung Bintong, 01000 Kangar, Perlis.",Vendors Cafe,alor-setar,0,0
4636,33533,"LOT 1693, KAMPUNG BAKAU, JALAN KAMPUNG BAKAU, 01000 KANGAR, PERLIS",THE KABIN,alor-setar,3.5,4
4637,33677,"BATU 1, JALAN KAKI BUKIT, 01000 KANGAR, PERLIS",ANISSA Kitchen,alor-setar,4.5,5
4638,34834,"Aman Central, 1, Darul Aman Highway, Kampung Lubok Peringgi, 05150 Alor Setar, Kedah",Scholl (Mid Valley),alor-setar,0,0
4639,34823,"GF2A, Persiaran Putra, Kuah, 07000 Langkawi, Kedah, Malaysia",Scholl (Mid Valley),alor-setar,0,0
4640,33291,"no. 130, Persiaran Jubli Emas, 01000 Kangar, Perlis, Malaysia",BomaQ Cafe,alor-setar,4.3,11
4641,33288,"NO 19, JALAN PERWIRA, TAMAN SRI BAHAGIA, 01000 KANGAR, PERLIS",GARDEN STEAMBOAT & BBQ,alor-setar,0,0
4642,33284,"No.10, Kompleks Perniagaan Masjid Persiaran Tuanku Syed Putra, Jalan Kaki Bukit, 01000 Kangar, Perlis.",MAI CAFE,alor-setar,0,0
4643,33379,"97-L, Mergong, Seberang Jalan Putra, 05150 Alor Setar, Kedah",Modeno,alor-setar,5,0
4644,33695,"Kampung Behor Chepok, 01000 Kangar, Perlis.",LEPAK SANTAI CAFE,alor-setar,0,0
4645,33926,"My Kampung Homestay, Jalan Kaki Bukit, Kampung Darat, Kangar, Perlis, Malaysia",My Ole Ole,alor-setar,5,11
4646,35857,"Lot No.G4, Ground Floor Tesco Mergong Alor Setar, No.1, Lebuhraya Sultanah Bahiyah, 05150, Alor Setar, Kedah Darul Aman",XES,alor-setar,0,0
4647,35821,"Lot G20,Aeon Big Alor Setar,Ground Floor,No.99,Jalan Gangsa,05150 Alor Setar,Kedah Darul Aman.",XES,alor-setar,0,0
4648,35816,"Lot G6,Ground Floor, Tesco Jitra,PT1068, Kompleks Perniagaan Aman 06000, Jitra,Kedah Darul Aman.",XES,alor-setar,0,0
4649,35469,"G-K03, Ground Floor, No. 1, Aman Central, Lebuhraya Darul Aman, 05100 Alor Setar, Kedah Darul Aman.",BASKIN-ROBBINS,alor-setar,4.7,0
4650,35753,"Lot No. G5 & G6, Giant Superstore Kangar, PT4819 Taman Putra Utama, Jalan Raja Syed Alwi,",XES,alor-setar,0,0
4651,35783,"Lot G25,Alor Setar Mall, Kawasan Perusahaan Tandop Baru, 05050 Alor Setar Kedah",XES,alor-setar,0,0
4652,35791,"G3,Kompleks Changloon,No.1 Pekan Changloon, 06010 Changlun,Kedah.",XES,alor-setar,0,0
4653,36027,"Aman Central, 1, Darul Aman Highway, Kampung Lubok Peringgi, 05100 Alor Setar, Kedah, Malaysia",Scholl (PS Concepts),alor-setar,0,0
4654,31169,"8, LRG BUKIT KULIM 1 /1 BUKIT KULIM 09000 KULIM. KEDAH.",Marvel Wedding Studio,kulim,0,0
4655,31176,"NO 2, LRG BUKIT KULIM 1/1,BUKIT KULIM 09000 KULIM. KEDAH.",BROTHER BEAR,kulim,5,2
4656,22960,"Lot 338, Jalan MBI Desaku 16/1, Taman MBI Desaku, 09400 Padang Serai, Kedah",The Fisherman,kulim,4.3,40
4657,23247,"1K-02B, 1st floor, Kulim Central, 09000 Kulim, Kedah",Tea Secret,kulim,4.7,10
4658,23218,"611 Jaan Seraya 1, Pusat Perniagaan Seraya, 09000 Kulim , Kedah",Beer House Kulim,kulim,4,14
4659,23258,"Kulim Landmark Central Shopping Centre, No 1F-48, Landmark Central Shopping Center, Jalan KLC Satu 09000, Kulim Kedah",SH telecommunication,kulim,5,26
4660,23257,"Kulim Landmark Central Shopping Centre, No 1F-40& 42, Landmark Central Shopping Center, Jalan KLC Satu 09000, Kulim Kedah",SH telecommunication,kulim,5,16
4661,23259,"Lot F03 & F04, Giant Superstore Kulim, Landmark Central Shopping Center, Jalan KLC Satu 09000, Kulim Kedah",SH telecommunication,kulim,5,2
4662,23260,"Kulim Landmark Central Shopping Centre, No 1F-56, Landmark Central Shopping Center, Jalan KLC Satu 09000, Kulim Kedah",SH telecommunication,kulim,5,7
4663,23261,"439, Jalan Cendana 7, 09000 Kulim, Kedah, Malaysia",Yes Highland,kulim,4,15
4664,23206,"601, Tingkat Bawah, Jalan Seraya1, Pusat Perniagaan Seraya, 09000 Kulim, Kedah",James Foo Western Food (Kulim),kulim,4.3,1451
4665,17824,"No 603A, 605, 606, Jalan Seraya 1, Pusat Perniagaan Seraya 09000, Kulim, Kedah",CSH Group,kulim,4.6,2064
4666,21344,"No. 342B, Jalan Perdagangan, Taman Seraya Indah, 09000 Kulim, Kedah Darul Aman.",Best Point Furniture & Electric,kulim,4.5,3
4667,21339,"170 -172, Jalan Putra F, Pusat Perniagaan Putra, 09000 Kulim, Kedah",Best Point Furniture & Electric,kulim,4.5,9
4668,21859,"Gurun RSA Northbound, Lebuhraya Utara-Selatan, Kampung Pulau Chengai, 08300 Gurun, Kedah",Starbucks,kulim,4.4,0
4669,24801," No 190-195, Taman Seri Seladang (33.72 km) 09600 Lunas, Kedah",Shinsigae Home Gallery 新世家傢俱展销厅,kulim,0,9
4670,22337,"MBI Desaku Homestay, No 6, Jalan MBI Desaku 1/1 Taman MBI Desaku, 09400 Kulim, Kedah, Malaysia",MBI Desaku Kulim,kulim,0,0
4671,31052,"No. 94, Ind. Ringan, Lorong Semarak 2, Taman Semarak 71052 Kulim, Kedah",sunshine bakery & ingredient supply,kulim,0,0
