id,merchant_id,address,name,city,rating,fave_paycnt,category
8864,8071,"Lot G08, Ground Floor, Taiping Sentral Mall, No.36, Jalan Istana Larut, 34000, Taiping, Perak.",Tutti Frutti,taiping,4.2,0,Food & Beverages
8865,8253,"Pusat Beli-belah AEON, Lot 8576 & 8577, Jalan Kamunting, 34000 Taiping, Perak.",Aeon Fantasy,taiping,4.4,0,Sports
8866,15279,"Lot 1421, Jalan Istana Larut, 34000 Taiping Perak, Malaysia.",Beverly Hotel,taiping,0,0,Travel
8867,16694,"TINGKAT 1 NO.3&5, JALAN SUSUR ISTANA LARUT 1, BUSINESS PARK, 34000 TAIPING, PERAK",My Art Studio,taiping,4.7,0,Services
8868,26368,"Lot F5 & F6, First Floor, Tesco Taiping, Lot 38, Jalan Istana Larut, 34000, Taiping, Perak Darul Ridzuan.",LAZO DIAMOND,taiping,3.5,0,Others
8869,26500,"Lot F06, First Floor, Aeon Mall Taiping, Jalan Kamunting, 34000 Taiping, Perak.",OGAWA,taiping,4.9,0,Others
8870,29515,"30, Jalan Maharajalela, Taiping, Perak, Malaysia",Wynn Jin Optometrists,taiping,5,5,Others
8871,21758,"Lot G08, Ground Floor, AEON Mall Taiping, Jalan Kamunting, 34600 Taiping, Perak",Starbucks,taiping,4.4,0,Food & Beverages
8872,23691,"Lot F20&F21, Tingkat 1, AEON Mall Taiping Shopping Centre, Lot 8576 & 8577, Mukim Kamunting, 34600, Daerah Larut & Matang, Perak Darul Ridzuan.",kidzooona,taiping,4.7,0,Activities
8873,23159,"Pusat Membeli-Belah AEON, Lot 8576 & 8577, Jalan Kamunting, 34000 Taiping, Perak Darul Ridzuan",Cosas United,taiping,4.7,2,Others
8874,23882,"57, Jalan Barrack, 34000 Taiping, Perak.",Yinns Patisserie,taiping,4.5,1256,Food & Beverages
8875,23914,"Lot 53-G, Centre Point, Jalan Istana Larut, 34000 Taiping, Perak",Korean Kitchen,taiping,4.2,121,Food & Beverages
8876,18504,"G5 & G6, Taiping Mall, Jalan Tupai,, 34000 Taiping, Negeri Perak",Bebebutterfly,taiping,4.6,2,Others
8877,20366,"19, Jalan Taiping, 34200 Parit Buntar, Perak",Treat & Care Beauty Therapy Centre,taiping,5,0,Beauty
8878,21753,"Lot G-09 & G-10, Taiping Sentral, No. 36, Jalan Istana Larut, 34000 Taiping, Perak.",Starbucks,taiping,4.4,0,Food & Beverages
8879,12404,"Jalan Bukit Merah, 34400 Semanggol, Perak",Bukit Merah Laketown Resort,taiping,0,0,Travel
8880,24110,"lot 19, Susur Istana, Larut Business Park 1, Jalan Istana Larut, 34000 Taiping, Perak.",One 11 Bar & Lounge,taiping,5,2,Food & Beverages
8881,24119,"18 & 19, Jalan Maharajalela, 34000 Taiping, Negeri Perak",Ming Court Chinese Restaurant,taiping,4.1,236,Food & Beverages
8882,24019,"92, Jalan Barrack, 34000 Taiping, Perak.",Cheeky Summer,taiping,5,4,Food & Beverages
8883,24021,"61&63, Parcel 9 Centre Point Suite, Jalan Istana Larut, 34000 Taiping, Perak. ",The Mask Cafe,taiping,4.7,182,Food & Beverages
8884,24020,"46, Jalan Barrack, 34000 Taiping, Perak.",Triple Shot Bed & Coffee,taiping,4.5,1279,Food & Beverages
8885,24022,"36, Jalan Kota, 34000 Taiping, Perak.",Old Master Nanyang Cafe,taiping,4.4,586,Shopping Mall
8886,24023,"G59, Centre Point Suite, Jalan Istana Larut, 34000 Taiping, Perak.",Mr_Ok Darts,taiping,4.9,203,Food & Beverages
8887,24168,"No 1, Jalan Tupai, 34000 Taiping, Negeri Perak, Malaysia",Novotel Hotels & Resort Taiping,taiping,0,0,Travel
8888,24107,"380, Jalan Menteri, Pokok Assam, 34000 Taiping, Perak",Kedai Makanan Hong Yun,taiping,4.7,799,Food & Beverages
8889,21807,"G.12, AEON Mall Taiping, Pusat Membeli Belah AEON, Lot 8576 & 8577, Jalan Kemuning, 34000, Taiping, Perak.",Auntie Anne’s,taiping,4.5,407,Food & Beverages
8890,17369,"Lot G20 Floor, AEON Mall Taiping, Jalan Kamunting, 34600 Taiping, Perak Darul Ridzuan",Kenny Rogers ROASTERS,taiping,4,0,Food & Beverages
8891,17220,"LG 31 PERSIARAN TAIPING , JALAN TUPAI
34000 Taiping, Perak",The Grass,taiping,4.3,237,Food & Beverages
8892,17715,"No. 67, Taiping Centre Point, Susur Larut, 34000 Taiping, Perak.",Tune Hotels Malaysia,taiping,0,0,Travel
8893,23916,"43-G & 45-G, Taiping Centre Point, Susur Larut, 34000 Taiping, Perak.",Xe Cafe,taiping,4.6,61,Food & Beverages
8894,23903,"44, Jalan Maharajalela, 34000 Taiping, Perak.",De lab,taiping,0,2,Beauty
8895,23970,"36A, Jalan Kota, 34000 Taiping, Negeri Perak",MJ's Cuisine,taiping,4.5,608,Food & Beverages
8896,23979," 60, JALAN TAMING SARI,  34000 Taiping, Perak",Bee Poh Arts Company,taiping,0,1,Others
8897,23978,"No 96, Ground Floor Jalan Kota, 34000 Taiping，34000 Perak",For U Confectionery,taiping,4.5,120,Food & Beverages
8898,28791,"Lot LG15 & 16, Lower Ground Floor, Taiping Mall, Jalan Tupai,34000 Taiping, Perak.",GINTELL,taiping,4.6,0,Others
8899,28788,"Lot F02, First Floor, Pusat Membeli-Belah AEON Mall Taiping, Lot 8576 & 8577 Jalan Kamunting, 34000 Taiping.",GINTELL,taiping,4.6,0,Others
8900,28795,"S-16, 2nd Floor, Tesco Taiping, Lot 38, Jalan Istana Larut, 34000 Taiping, Perak",GINTELL,taiping,4.6,0,Others
8901,32583,"10, Jalan Tupai, 34000 Taiping, Perak, Malaysia",Dragon One Dim Sum,taiping,4,126,Food & Beverages
8902,32580,"No 1, Jalan Lim Teong Chye, 34000 Taiping, Perak.",TIK. TOAST,taiping,4.7,217,Shopping Mall
8903,32540,"No 63, Jalan Pasar, 34000 Taiping, Perak",Yat Sun Restaurant,taiping,4.5,217,Food & Beverages
8904,33327,Bukit Merah Lake Town Resort,About Travel (Bukit Merah Lake Town Resort),taiping,0,0,Travel
8905,33773,"Lot 8576 & 8577, Jalan Kamunting, 34000 Taiping, Perak",GINTELL,taiping,4.6,0,Others
8906,35952,"61, Jalan Pasar, Taiping, Perak, Malaysia",Nagaria Steak House,taiping,0,0,Food & Beverages
8907,35799,"S9,Second Floor,Tesco Taiping, Lot38,Jalan Istana Larut, 34000 Taiping.",XES,taiping,0,0,Events
8908,35814,"Lot 1.23,1.23A & 1.25 Taiping Mall, Jalan Tupai ,34000 Taiping ,Perak.",XES,taiping,0,0,Events
8909,35466,"Lot F-10 & F-11, First Floor, AEON Mall Taiping, Jalan Kamunting, 34600 Taiping, Perak Darul Ridzuan",BASKIN-ROBBINS,taiping,4.7,0,Food & Beverages
8910,35480,"Lot G-16, Ground Floor, Taiping Mall Jalan Tupai, 34000 Taiping, Perak Darul Ridzuan.",BASKIN-ROBBINS,taiping,4.7,0,Food & Beverages
8911,17696,"2334, jalan hala timah 1, taman bandar baru Kampar, Perak",Eggette Pop,kampar,5,35,Food & Beverages
8912,17694,"2236 jalan batu sinar, taman bandar baru, Kampar, Perak",Sweet Hug House,kampar,4.6,324,Food & Beverages
8913,17391,"18A, 1st Floor, JalanBatu Karang, Tmn Baru Kampar 
31900 Kampar, Perak",KB Dot My Cafe,kampar,4.8,459,Food & Beverages
8914,11658,"19-C, 1st Floor, Jalan Kg. Raja, 31600, Gopeng Malaysia",Riverbug,kampar,5,0,Activities
8915,21759,"Lot No. 5&6, Ground Floor, Tin Village Mall, Taman Bandar Baru, 31900 Kampar, Perak",Starbucks,kampar,4.4,0,Food & Beverages
8916,23227,"2188, Jalan Timah, Bandar Baru Kampar, Kampar, 31900",GK Cafe,kampar,0,2,Food & Beverages
8917,23229,"2188, Jalan Timah, Bandar Baru Kampar, Kampar, 31900",The Mines Chinese Restaurant @ Grand Kampar Hotel,kampar,0,0,Food & Beverages
8918,21801,"Shell Tapah R&R North Bound, Kawasan Rehat & Rawat, Arah Utara, Lebuhraya Utara Selatan 35000 Tapah,Perak",Starbucks,kampar,4.4,0,Food & Beverages
8919,28792,"Lot No. G19, Grd Flr, Tesco Kampar, Jln Kampar Perdana, Tmn Kampar Perdana, 31900 Kampar, Perak",GINTELL,kampar,4.6,0,Others
8920,23353,"49-51, GF Pusat Perdagangan, Jalan Kampar Barat 1, Taman Kampar Barat, 31900 Kampar, Perak.",Orange Fitness Centre,kampar,0,4,Others
8921,22419,"21, 21-A, Jalan Batu Karang, 31900 Kampar, Perak",Ah Boy Noodle 阿BOY面馆,kampar,4.6,1294,Food & Beverages
8922,22426,"2193, Jalan Timah, Taman Kolej Perdana, 31900 Kampar, Negeri Perak, Malaysia",Vegan Life Kampar,kampar,4.6,428,Food & Beverages
8923,22440,"2347, Jalan Hala Timah 2, Taman Bandar Baru, 31900 Kampar, Perak",OC Bakery,kampar,4.8,496,Food & Beverages
8924,22485,"
Jalan Batu Sinar
Kampar, Perak 31900",Villa21 Cafe,kampar,4.8,1013,Food & Beverages
8925,22431,"16 Jalan Batu Karang , Off Jalan Baru Sinar, 31900 Kampar Perak",Lov3 Bar & Bistro,kampar,0,7,Food & Beverages
8926,22463,"27， Jalan Post Office, Taman Tasik Emas, 31900 Kampar",Ori Spice House,kampar,3.9,182,Food & Beverages
8927,22509,"No 2365, Jalan Hala Timah 3, Taman Bandar Baru , 31910 Kampar Perak",Fame House Cafe,kampar,5,35,Food & Beverages
8928,22882,"2333, Ground Floor, Jalan Hala Timah, Taman Bandar Baru, 31900 Kampar, Perak.",Vic Hair and Make Up Studio,kampar,5,5,Beauty
8929,28180,"2288, Jalan Hala Timah 1, Taman Kolej Perdana Kampar, Perak",Garden Cottage,kampar,4.6,97,Food & Beverages
8930,32722,"G-9-c,tesco, 31900 Kampar, Negeri Perak",APPLE ID UNLOCKED,kampar,0,0,Services
8931,35820,"Giant Superstore Kampar. Lot G7 & G8 ,PT 32060 Jalan Persekutan Ipoh,Kampar,31900 Kampar, Perak Darul Ridzuan.",XES,kampar,0,0,Events
8932,36344,"A-G-5, Level G, Westlake Villas, Jalan Batu Sinar, Bandar Barat, 31900 Kampar, Perak.",Secret Coffee,kampar,0,1,Food & Beverages
8933,34319,"Lot 554, 555 & 583 Jalan Baru, Taman Tasik Emas, 31900 Kampar, Perak Malaysia",mmCineplexes Malaysia,kampar,4.6,0,Activities
8934,34652,"ECONSAVE SRI ISKANDAR, IKD KS 04, 32600 BOTA, PERAK",Coolblog,kampar,4.6,0,Food & Beverages
8935,32742,"8, Jalan Batu Karang, Taman Bandar Baru, 31900 Kampar, Perak.",The Black Whale 黑鲸 ,kampar,4.5,1272,Food & Beverages
8936,34654,"TESCO KAMPAR, G-03, GROUND FLOOR, JALAN PERDANA, TAMAN KAMPAR PERDANA, 31900 KAMPAR, PERAK",Coolblog,kampar,4.6,0,Food & Beverages
8937,35474,"Lay Bys Bidor, KM347.4, KM347.4, Lebuhraya Utara Selatan, 35600 Bidor, Perak Darul Ridzuan.",BASKIN-ROBBINS,kampar,4.7,0,Food & Beverages
8938,35482,"Tapah Southbound Rest And Service Area, Lot Type C1, Lebuhraya Ipoh - Bidor, 35000 Perak Darul Ridzuan.",BASKIN-ROBBINS,kampar,4.7,0,Food & Beverages
8939,35481,"Kawasan Rehat dan Rawat TAPAH, Arah Utara KM 331.8, Lebuhraya Ipoh - Bidor, 35000 Perak Darul Ridzuan.",BASKIN-ROBBINS,kampar,4.7,0,Food & Beverages
8940,17367,"Lot G62 & G63, Ground Floor, AEON Seri Manjung Shopping Centre, Pusat Perniagaan Manjung Point 3, 32040 Seri Manjung, Perak Darul Ridzuan",Kenny Rogers ROASTERS,sitiawan,4,0,Food & Beverages
8941,19851,"Lot G38, Ground Floor, AEON Seri manjung Shiopping Centre, Pusat Perniagaan Manjung Point 3. 32040 Seri manjung, Perak.",SODA,sitiawan,4.6,68,Others
8942,19810,"Lot G41, Ground Floor, AEON Seri manjung Shiopping Centre, Pusat Perniagaan Manjung Point 3.32040 Seri manjung, Perak.",VOIR,sitiawan,4.5,272,Others
8943,20016,"Lot G80, Ground Floor, AEON Seri Manjung Shopping Centre, Pusat Perniagaan Manjung Point 3, 32040 Seri Manjung, Perak.",Auntie Anne’s,sitiawan,4.5,335,Food & Beverages
8944,21755,"Lot G65, AEON Seri Manjung Shopping Centre, Pusat Perniagaan Manjung Point 3, 32040 Seri Manjung, Perak",Starbucks,sitiawan,4.4,0,Food & Beverages
8945,23158,"AEON Seri Manjung Shopping Centre, Pusat Perniagaan Manjung Point 3, 32040. Seri Manjung, Perak Darul Ridzuan.",Cosas United,sitiawan,4.7,2,Others
8946,6444,"14 (Tingkat Bawah), Taman Sitiawan Satu, Jln Lumut, 32000 Sitiawan",Pathlab,sitiawan,3.8,0,Beauty
8947,29028,"Lot R01, Ground Floor, Jusco Seri Manjung 32040 Seri Manjung, Perak shopping Centre, Pusat Perniagaan Manjung Point 3",SHINE SHINE,sitiawan,4.7,0,Services
8948,31027,"67, Taman Hijau 2, 32000 Sitiawan, Perak.",Yau Teck Construction Works,sitiawan,0,6,Services
8949,27453,"AEON Mall Seri Manjung, Seri Manjung, Perak, Malaysia",Mp colourful Accessory ,sitiawan,5,5,Others
8950,25166,"No 255 & 256, Jalan PPMP 3/4 Pusat Perniagaan. Manjung Point Seksyen 3, Seri Manjung,  Perak",Big Whale Cafe,sitiawan,4.7,1324,Food & Beverages
8951,25755,"No.210 & 211 Pusat Perniagaan Point III Perak., 32040 Seri Manjung, Perak",Restoran Thai Tomyam Kung Sitiawan,sitiawan,4.4,343,Food & Beverages
8952,25768,"No.128, Ground Floor  Jalan Ppmp 3/3, Pusat Perniagaan Manjung Point 3, 3204, Seri Manjung Perak",TBH The Baker's Hut,sitiawan,4.5,1554,Food & Beverages
8953,25914,"Lot 16033 (no. 9 & 10), Jalan Besar, Pusat Perniagaan Manjung Point 3, 32040 Sri Manjung, Perak.",PappaRich Sri Manjung,sitiawan,4.2,212,Food & Beverages
8954,25867,"31, Tingkat 1, Pusat Bandar Seri Manjung, 32040 Seri Manjung, Perak.",Gathering House Cafe,sitiawan,4.6,62,Food & Beverages
8955,25869,"21-25 PSN PM/1, Pusat Bandar Seri Manjung, 302040 Seri Manjung Perak.",Ikeano Home Concept,sitiawan,0,1,Others
8956,25841,"120, Ground floor, Wisma Ganda, 32000 Sitiawan, Perak.",Kelapapa,sitiawan,4.8,264,Food & Beverages
8957,25883,"No.2477, Lot M11, Jalan Dato Yu Neh Huat, Seri Manjung Perak.",TBH The Baker's Hut,sitiawan,4.5,156,Food & Beverages
8958,25882,"1. No:52, Taman Ria Jaya, Jalan Raja Omar, 32000 Sitiawan, Perak  ",TBH The Baker's Hut,sitiawan,4.5,1524,Food & Beverages
8959,28244,"99&100, Jalan Lumut Medan Sejahtera, 32000 Sitiawan,Perak",Light World,sitiawan,5,10,Others
8960,24940,"No. 403 & 403A, Jln Samudera 2, Taman Samudera, 32040 Seri Manjung, Perak",COURTS Malaysia,sitiawan,3.9,0,Others
8961,27616,"89, Jalan Sejahtera, Medan Sejahtera 2, 32000 Sitiawan, Perak.",Miss U Cafe,sitiawan,4.6,141,Food & Beverages
8962,27619,"40-43, Pusat Perniagaan Manjung Point 3, 32040 Sri Manjung, Perak.",KING & CO,sitiawan,0,2,Food & Beverages
8963,27522,"no 33, Persiaran Pm 2/3, Pusat Bandar Seri Manjung Seksyen 3, Sitiawan, Perak, Malaysia",Superwoman Cleaning And Services,sitiawan,0,1,Services
8964,27525,"no 77, Jalan Sejahtera 2, Sitiawan, Perak, Malaysia",FELICITA HOMES DECO,sitiawan,0,1,Services
8965,25464,"35&37, Jalan Lumut, 32000 Sitiawan, Perak.",Kobe Bistro,sitiawan,4.8,313,Food & Beverages
8966,25463,"21, Jalan Sentral 2, Sitiawan Sentral, 32000 Sitiawan, Perak.",Kobe Bistro,sitiawan,4.8,482,Food & Beverages
8967,25739,"107, Persiaran PM 2/5, Pusat Bandar Seri Manjung Seksyen II, 32040 Seri Manjung, Perak.",Judy & Coco Cafe,sitiawan,4.8,59,Food & Beverages
8968,25445,"56, Persiaran PM 2/4, Pusat Bandar Seri Manjung Seksyen 2, 32040 Seri Manjung, Perak.",Jook 2- Jook Joint Bistro,sitiawan,3.8,63,Food & Beverages
8969,25439,"13, Jalan Sentral 3, Sitiawan Sentral, 32000 Sitiawan, Perak.",二楼 Second Floor 2 Cafe,sitiawan,4.6,205,Food & Beverages
8970,25447,"46, Jalan Ria Jaya 1, Taman Ria Jaya, 32000 Sitiawan, Perak.",Tastea Cafe,sitiawan,4.4,62,Food & Beverages
8971,25448,"138-139, Taman Berpadu, 32000 Sitiawan, Perak.",Garden Cottage,sitiawan,4.6,723,Food & Beverages
8972,25441,"1, Jalan Lumut, Taman Sitiawan Maju, 32000 Sitiawan, Perak.",The Farm Cafe,sitiawan,4.7,249,Food & Beverages
8973,25357,"152, Jalan PPMP 3/3, Pusat Perniagaan Manjung Point 3, 32040 Seri Manjung, Negeri Perak",HARUMi,sitiawan,4.6,112,Food & Beverages
8974,32562,"13a, Hala Pantai Emas 1, taman pantai emas
34900 pantai remis perak",LA MODE HAIR & MAKE UP STUDIO,sitiawan,5,2,Beauty
8975,35825,"Lot : F10,Tesco Manjung, Lot 16051,Mukim Sitiawan, Daerah Manjung, 32040 Manjung,Perak.",XES,sitiawan,0,0,Events
8976,35798,"AEON Seri Manjung Shopping Centre Lot F01,Pusat Perniagaan Manjung point 3,32040 Seri Manjung,Perak.",XES,sitiawan,0,0,Events
8977,35645,"no. 5, Jalan Raja Omar, Taman Arasu, 32000 Sitiawan, Perak, Malaysia",Breakie Brunch Noodle,sitiawan,0,0,Food & Beverages
8978,34656,"OLF04, JALAN LUMUT, 32000 SERI MANJUNG, NEGERI PERAK",Coolblog,sitiawan,4.6,0,Food & Beverages
8979,34649,"LOT GF-41, FIRST FLOOR, NO: 5260 , JALAN LUMUT, 32040 SERI MANJUNG, PERAK DARUL RIDZUAN.",Coolblog,sitiawan,4.6,0,Food & Beverages
8980,18205,"Sutera Mall, L2018A, Jalan Sutera Tanjung 8/4, Taman Sutera Utama, 81300 Skudai, Johor, Malaysia",Snow ST (榴芒武馆),johor-bahru,4.5,0,Food & Beverages
8981,16968,"28, Jln Harmonium 24/2, Taman Desa Tebrau, 81100 Johor Bahru, Johor, Malaysia",Velvety Beauty Waxing Studio,johor-bahru,5,0,Beauty
8982,17949,"Lot. UG-23A, Upper Ground Floor, Paradigm Mall Johor Bahru Jalan Skudai, 81200 Johor Bahru.",Kenny Rogers ROASTERS,johor-bahru,4,0,Food & Beverages
8983,17968,"Lot 1D (A), 2D & 3D, Little Red Cube, Persiaran Puteri Selatan, Puteri Harbour, 79000 Nusajaya, Johor Bahru.",Kenny Rogers ROASTERS,johor-bahru,4,0,Food & Beverages
8984,17962,"Lot G-6, Ground Floor, AEON Bukit Indah Shopping Centre, No.8, Jalan Indah 15/2, Bukit Indah, 81200 Johor Bahru",Kenny Rogers ROASTERS,johor-bahru,4,0,Food & Beverages
8985,17965,"Lot. S20 & S21, 2nd Floor, Aeon Tebrau Shopping Centre, No.1, Jalan Desa Tebrau, Taman Desa Tebrau, 81100 Johor Bahru, Johor.",Kenny Rogers ROASTERS,johor-bahru,4,0,Food & Beverages
8986,18017,"65-02, Jalan Mutiara Emas 2A, Taman Mount Austin, 81100 Johor Bahru, Johor. ",Shoe Mo,johor-bahru,4.8,30,Others
8987,13795,"12A-01, Jalan Austin Height 3/2, Taman Mount Austin, 81100 JB, johor",e@robotclub Robotic Class,johor-bahru,4.3,0,Services
8988,14224," 85 Jalan Beringin, Taman Melodies, 80250 Johor Bahru.",THE MARINE KITCHEN,johor-bahru,4.9,15,Food & Beverages
8989,14200,"G43, Ground Floor,  AEON Mall Kulai Jaya,  PTD 106273, Persiaran Indahpura Utama, Bandar Indahpura,  81000 Kulai Jaya, Johor.",Auntie Anne’s,johor-bahru,4.5,426,Food & Beverages
8990,14201,"5, Johor Bahru City Centre, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",Auntie Anne’s,johor-bahru,4.5,645,Food & Beverages
8991,14226," Forest City, Johor Bahru",Ridiculous Obstacle Challenge (ROC Race),johor-bahru,0,0,Activities
8992,14199,"G46, Ground Floor, AEON Bukit Indah Shopping Centre Jalan Indah 15/2, Bukit Indah, 81200, Johor Bahru.",Auntie Anne’s,johor-bahru,4.5,813,Food & Beverages
8993,14182,"L1-84, Sutera Mall, No. 1 Jalan Tanjung 8/4, Taman Suera Utama, 81300 Skudai, Johor.",Italiano Espresso Bar,johor-bahru,4.4,196,Food & Beverages
8994,14204,"LG42, AEON Bukti Indah, 8, Jalan Indah 15/2, Taman Bukit Indah, 81200 Johor Bahru, Johor",Taste Better,johor-bahru,4.5,374,Food & Beverages
8995,14203,"L2-S12, KSL City Mall, Jalan Seladang, Taman Abad, 80250 Johor Bahru, Johor",Taste Better,johor-bahru,4.5,96,Food & Beverages
8996,14172," No52-G, Jln Pertama 1, Danga Utama Jalan Sutera Danga, 81300 Johor Bahru, Johor.",Yeoh's Bak Kut Teh,johor-bahru,4.6,1475,Food & Beverages
8997,15152,"G05, Plaza Mentari, 80400 Johor Bahru, Johor, Malaysia",Living Room Cafe,johor-bahru,4.7,30,Food & Beverages
8998,15198,"Aeon Tebrau City Shopping Centre, Taman Desa Tebrau, 81100 Johor Bahru, Johor, Malaysia",Samurai Ramen Unami,johor-bahru,4,185,Food & Beverages
8999,18701,"1, Jalan Harmonium 35/1, Taman Mount Austin, 81100 Johor Bahru, Johor, Malaysia",Ah Gong Laksa 阿公辣沙,johor-bahru,4.4,587,Food & Beverages
9000,18703,"14, Jalan Layang 16, Taman Perling, 81200 Johor Bahru, Johor, Malaysia",Han She 寒舍家宴,johor-bahru,4.7,808,Food & Beverages
9001,18616,"35, Jalan Harmonium 23/13, Taman Desa Tebrau, 81100 Johor Bahru, Johor, Malaysia",A Tempo Cafe,johor-bahru,4.9,79,Food & Beverages
9002,17879,"40 Jalan Pendekar 10 Taman Ungku Tun Aminah Skudai, Johor, Malaysia 81300",ANE.J,johor-bahru,4.8,0,Beauty
9003,17903,"147, Jln Mutiara Emas 10/19, Taman Mount Austin, 81100 Johor Bahru, Johor, Malaysia",gCafe Mount Austin,johor-bahru,4.3,154,Food & Beverages
9004,17912,"Jalan Dato' Onn 3, Kawasan Perindustrian Tebrau 3, 81100 Johor Bahru, Johor",Sorella,johor-bahru,4.6,0,Others
9005,17904,"Lot S22, 2nd floor, AEON Tebrau City 
Tebrau, Johor, Malaysia 81100",Oleg,johor-bahru,3.2,62,Food & Beverages
9006,17856,"Crystal Crown Hotel, Taman Century, 80250 Johor Bahru, Johor, Malaysia",Kirishima Shuzou,johor-bahru,4.7,373,Food & Beverages
9007,17409,"No 1,Jalan Ekoflora 1,Taman Ekoflora ,Johor Bahru 81100",93 Bangkok Coffee,johor-bahru,4.1,51,Food & Beverages
9008,17338,"Lot G-6, Ground Floor, No.1, Persiaran Desa Tebrau, Taman Desa Tebrau, 81100 Johor Bahru",Kenny Rogers ROASTERS,johor-bahru,4,0,Food & Beverages
9009,17339,"Lot No. 1-29 & 1-30, Level 11, Berjaya Waterfront Complex Johor Bahru, No.88, Jln Ibrahim Sultan, Stulang Laut,80300, Johor Bahru, Johor.",Kenny Rogers ROASTERS,johor-bahru,4,0,Food & Beverages
9010,17204,"29-17 Ground Floor Jalan Pesta 1/2, Kampung Kenangan Tun Dr Ismail 84000 Muar Johor",Sorella,johor-bahru,4.6,42,Others
9011,17207,"Lot B-15 Giant Plentong, No.3 Jln Masai Lama, Mukim Plentong, 81750 Masai,  JB.",Sorella,johor-bahru,4.6,17,Others
9012,17203,"Lot 2-22, Wetex Parade, Jln Ali, 84000 Muar , Johor.",Sorella,johor-bahru,4.6,33,Others
9013,17208,"M3-18, Level 3, 108 Jalan Wong Ah Fok, City Square, 80000 Johor Bahru, Johor.",Sorella,johor-bahru,4.6,140,Others
9014,17206,"GK 13, Ground Floor, 1Segamat Shopping Centre, Jalan Kolam Air, Kampung Gubah, 85000 Segamat, Johor",Sorella,johor-bahru,4.6,13,Others
9015,17205,"G87, IOI Mall, Bandar Putra, 81000 Senai, Johor.",Sorella,johor-bahru,4.6,0,Others
9016,17237,"Sutera Mall, 1, Jalan Sutera Tanjung 8/4, Taman Sutera Utama, 81300 Skudai, Johor, Malaysia",Dum Dum Thai Drinks Malaysia,johor-bahru,4.6,567,Food & Beverages
9017,18746,"51, Jalan Sentral 2, Taman Nusa Sentral, 79100 Iskandar Puteri, Johor",Interaid Pharmacy,johor-bahru,4.8,43,Others
9018,18801,"LG-20, Jalan Ponderosa 2/1, Taman Ponderosa, 81100 Johor Bahru, Johor, Malaysia",Kakou Cafe,johor-bahru,4.7,74,Food & Beverages
9019,17489,"No89-1 Jalan Mutiara Emas 2A, Taman Mount Austin, 81100 Johor Bahru, Johor, Malaysia",Jusu Korean Dessert Cafe,johor-bahru,4.6,226,Food & Beverages
9020,17487,"NO117, Jalan Mutiara Emas 2A, Taman Mount Austin, 81100 Johor Bahru, Johor, Malaysia",Traditional History 温馨潮州,johor-bahru,5,13,Food & Beverages
9021,17459,"No 8,Jalan Balau, Taman Melodies, Johor Bahru 80250",Mee Rebus House,johor-bahru,4.5,232,Food & Beverages
9022,17454,"53, jalan dataran larkin 1, taman dataran larkin, 80350 Johor Bahru, Johor",The Substitutes,johor-bahru,4.6,36,Food & Beverages
9023,17193,"1F-05, 76, Jalan Mewah Ria 2/2, Taman Bukit Mewah, 81200 Johor Bahru",Sorella,johor-bahru,4.6,1,Others
9024,17197,"Lot L1-133,KSL City,No 33 Jalan Seladang, Tmn Abad,80250 Johor Bahru, Johor.",Sorella,johor-bahru,4.6,33,Others
9025,17199,"Lot L3-021A, Level 3,Sutera Mall, No 1,Jln Sutera Tanjung 8/4 ,Tmn Sutera Utama,81300 Skudai Johor",Sorella,johor-bahru,4.6,38,Others
9026,17232,"2, Jalan Kuning, Taman Pelangi, 80400 Johor Bahru, Johor, Malaysia",Dum Dum Thai Drinks Malaysia,johor-bahru,4.6,272,Food & Beverages
9027,17239,"Giant Hypermarket, Johor Jaya, 81100 Masai, Johor, Malaysia",Dum Dum Thai Drinks Malaysia,johor-bahru,4.6,84,Food & Beverages
9028,17233,"Paradigm Mall Jalan Bertingkat Skudai, 81200 Johor Bahru, Johor, Malaysia",Dum Dum Thai Drinks Malaysia,johor-bahru,4.6,894,Food & Beverages
9029,17236,"Plaza Angsana, 1, Jalan Tampoi, Bandar Baru Uda, 81200 Johor Bahru, Johor, Malaysia",Dum Dum Thai Drinks Malaysia,johor-bahru,4.6,17,Food & Beverages
9030,17234,"30, Jalan Austin Heights 8/9, 81100 Johor Bahru, Johor, Malaysia",Dum Dum Thai Drinks Malaysia,johor-bahru,4.6,293,Food & Beverages
9031,17240,"KSL City Mall Branch, 33, Jalan Seladang, Taman Abad, 80250 Johor Bahru, Johor, Malaysia",Dum Dum Thai Drinks Malaysia,johor-bahru,4.6,189,Food & Beverages
9032,17235,"Mydin Mall Mutiara Rini, Jalan Jaya 1, Mutiara Rini, 81300 Skudai, Johor, Malaysia",Dum Dum Thai Drinks Malaysia,johor-bahru,4.6,54,Food & Beverages
9033,17389,"Lot 73A, Level G, Jalan Skudai, 81200 Johor Bahru, Johor",Starbucks,johor-bahru,4.4,870,Food & Beverages
9034,17327,"Jalan Desaru, Desaru, 82200 Bandar Penawar, Johor, Malaysia",Lotus Desaru Resort Beach & Spa (F&B),johor-bahru,3.3,0,Shopping Mall
